# Energy/B2 CrossSection/a^2
1.022000000000000020e+00 2.316615387186160897e-06
1.032000000000000028e+00 3.946474990750972155e-06
1.042000000000000037e+00 4.960400022119700422e-06
1.052000000000000046e+00 5.721047332427435811e-06
1.062000000000000055e+00 6.332308326930779357e-06
1.072000000000000064e+00 6.841904599345340350e-06
1.082000000000000073e+00 7.276631752504496966e-06
1.092000000000000082e+00 7.653293779161653320e-06
1.102000000000000091e+00 7.983326582498126889e-06
1.112000000000000099e+00 8.274925228488258375e-06
1.122000000000000108e+00 8.534247547289527892e-06
1.131999999999999895e+00 8.766045093876449981e-06
1.141999999999999904e+00 8.973997960054826094e-06
1.151999999999999913e+00 9.161149674480509756e-06
1.161999999999999922e+00 9.330012911126680093e-06
1.171999999999999931e+00 9.482574406398845975e-06
1.181999999999999940e+00 9.620648616582148818e-06
1.191999999999999948e+00 9.745654035694699947e-06
1.201999999999999957e+00 9.858923799723271478e-06
1.211999999999999966e+00 9.961527435858998913e-06
1.221999999999999975e+00 1.005445981289278581e-05
1.231999999999999984e+00 1.013853486577631178e-05
1.241999999999999993e+00 1.021454642497120125e-05
1.252000000000000002e+00 1.028313178088057835e-05
1.262000000000000011e+00 1.034493479742762094e-05
1.272000000000000020e+00 1.040040502539047997e-05
1.282000000000000028e+00 1.045012741242725276e-05
1.292000000000000037e+00 1.049445707261033063e-05
1.302000000000000046e+00 1.053381622613800966e-05
1.312000000000000055e+00 1.056856127878541496e-05
1.322000000000000064e+00 1.059901546347656652e-05
1.332000000000000073e+00 1.062550124937328905e-05
1.342000000000000082e+00 1.064827461355516095e-05
1.352000000000000091e+00 1.066759045777707792e-05
1.362000000000000099e+00 1.068366985280183887e-05
1.372000000000000108e+00 1.069676482155877407e-05
1.381999999999999895e+00 1.070702877892465688e-05
1.391999999999999904e+00 1.071467833430731166e-05
1.401999999999999913e+00 1.071983213288983642e-05
1.411999999999999922e+00 1.072270360516082372e-05
1.421999999999999931e+00 1.072344036306425136e-05
1.431999999999999940e+00 1.072212519526106766e-05
1.441999999999999948e+00 1.071893483854595121e-05
1.451999999999999957e+00 1.071394963915066026e-05
1.461999999999999966e+00 1.070731177509699036e-05
1.471999999999999975e+00 1.069913046946517447e-05
1.481999999999999984e+00 1.068945146798969036e-05
1.491999999999999993e+00 1.067841295902366632e-05
1.502000000000000002e+00 1.066608960045578738e-05
1.512000000000000011e+00 1.065255511943025358e-05
1.522000000000000020e+00 1.063788229807572325e-05
1.532000000000000028e+00 1.062217342421134644e-05
1.542000000000000037e+00 1.060543830803420804e-05
1.552000000000000046e+00 1.058777741885223343e-05
1.562000000000000055e+00 1.056922956721446256e-05
1.572000000000000064e+00 1.054989301344172975e-05
1.582000000000000073e+00 1.052974515160279539e-05
1.592000000000000082e+00 1.050891248628044590e-05
1.602000000000000091e+00 1.048740114831794577e-05
1.612000000000000099e+00 1.046524674596319910e-05
1.622000000000000108e+00 1.044254310381423810e-05
1.631999999999999895e+00 1.041926564884257526e-05
1.641999999999999904e+00 1.039547762869834435e-05
1.651999999999999913e+00 1.037121232918084328e-05
1.661999999999999922e+00 1.034650255396146562e-05
1.671999999999999931e+00 1.032138062759468924e-05
1.681999999999999940e+00 1.029587839881950412e-05
1.691999999999999948e+00 1.027002724413929210e-05
1.701999999999999957e+00 1.024385807166865917e-05
1.711999999999999966e+00 1.021737306283726381e-05
1.721999999999999975e+00 1.019060255879167983e-05
1.731999999999999984e+00 1.016357644205895801e-05
1.741999999999999993e+00 1.013632414106682587e-05
1.752000000000000002e+00 1.010887463489096515e-05
1.762000000000000011e+00 1.008120111368353129e-05
1.772000000000000020e+00 1.005335992651769623e-05
1.782000000000000028e+00 1.002535163780497562e-05
1.792000000000000037e+00 9.997204164851040303e-06
1.802000000000000046e+00 9.968917783368768702e-06
1.812000000000000055e+00 9.940519895565166442e-06
1.822000000000000064e+00 9.912037479607748082e-06
1.832000000000000073e+00 9.883443353276358189e-06
1.842000000000000082e+00 9.854791093709187497e-06
1.852000000000000091e+00 9.826053474531327073e-06
1.862000000000000099e+00 9.797283359858725894e-06
1.872000000000000108e+00 9.768453484482206517e-06
1.881999999999999895e+00 9.739589694833514287e-06
1.891999999999999904e+00 9.710717436666538042e-06
1.901999999999999913e+00 9.681835659376496049e-06
1.911999999999999922e+00 9.652917357872702820e-06
1.921999999999999931e+00 9.624013654940770984e-06
1.931999999999999940e+00 9.595123296412019331e-06
1.941999999999999948e+00 9.566245068836571664e-06
1.951999999999999957e+00 9.537377798440362775e-06
1.961999999999999966e+00 9.508545818313257001e-06
1.971999999999999975e+00 9.479747721463313310e-06
1.981999999999999984e+00 9.451007404142597979e-06
1.991999999999999993e+00 9.422272912630808703e-06
2.001999999999999780e+00 9.393618443207694417e-06
2.012000000000000011e+00 9.365017183401382110e-06
2.021999999999999797e+00 9.336442764477403649e-06
2.032000000000000028e+00 9.307968295067834154e-06
2.041999999999999815e+00 9.279542427636799058e-06
2.052000000000000046e+00 9.251188334790246028e-06
2.061999999999999833e+00 9.222904370298655986e-06
2.072000000000000064e+00 9.194688927561176685e-06
2.081999999999999851e+00 9.166564713340627355e-06
2.092000000000000082e+00 9.138505732388065478e-06
2.101999999999999869e+00 9.110534578223150113e-06
2.112000000000000099e+00 9.082673504701554092e-06
2.121999999999999886e+00 9.054872737856621366e-06
2.132000000000000117e+00 9.027178507387245473e-06
2.141999999999999904e+00 8.999565200449957623e-06
2.152000000000000135e+00 8.972054853376508325e-06
2.161999999999999922e+00 8.944622112371013604e-06
2.172000000000000153e+00 8.917312345486890147e-06
2.181999999999999940e+00 8.890076831932525823e-06
2.192000000000000171e+00 8.862960652912191470e-06
2.201999999999999957e+00 8.835938692010081950e-06
2.212000000000000188e+00 8.809032395361305874e-06
2.221999999999999975e+00 8.782193895775810123e-06
2.232000000000000206e+00 8.755490620414930662e-06
2.241999999999999993e+00 8.728874858288960674e-06
2.251999999999999780e+00 8.702390587166755110e-06
2.262000000000000011e+00 8.675990509256174748e-06
2.271999999999999797e+00 8.649695756051678982e-06
2.282000000000000028e+00 8.623504664740600377e-06
2.291999999999999815e+00 8.597438010867900952e-06
2.302000000000000046e+00 8.571471624037876340e-06
2.311999999999999833e+00 8.545603937498259678e-06
2.322000000000000064e+00 8.519855574902574107e-06
2.331999999999999851e+00 8.494224786418088521e-06
2.342000000000000082e+00 8.468687855092337186e-06
2.351999999999999869e+00 8.443265253173259073e-06
2.362000000000000099e+00 8.417933483216968258e-06
2.371999999999999886e+00 8.392734676789566977e-06
2.382000000000000117e+00 8.367645316695108057e-06
2.391999999999999904e+00 8.342642228476543112e-06
2.402000000000000135e+00 8.317767159308655622e-06
2.411999999999999922e+00 8.292996912897416869e-06
2.422000000000000153e+00 8.268351378458628446e-06
2.431999999999999940e+00 8.243786269983477053e-06
2.442000000000000171e+00 8.219342829792205833e-06
2.451999999999999957e+00 8.195019425511301217e-06
2.462000000000000188e+00 8.170793377022063288e-06
2.471999999999999975e+00 8.146663328214541827e-06
2.482000000000000206e+00 8.122648875382464499e-06
2.491999999999999993e+00 8.098748491256170604e-06
2.501999999999999780e+00 8.074960674266595199e-06
2.512000000000000011e+00 8.051263236443069744e-06
2.521999999999999797e+00 8.027696220653859961e-06
2.532000000000000028e+00 8.004216846716981067e-06
2.541999999999999815e+00 7.980844421102568898e-06
2.552000000000000046e+00 7.957577561972611587e-06
2.561999999999999833e+00 7.934414910317221341e-06
2.572000000000000064e+00 7.911355129510850166e-06
2.581999999999999851e+00 7.888417126106336743e-06
2.592000000000000082e+00 7.865559096194859486e-06
2.601999999999999869e+00 7.842820142761460715e-06
2.612000000000000099e+00 7.820178794506375827e-06
2.621999999999999886e+00 7.797653772269968377e-06
2.632000000000000117e+00 7.775223782350646002e-06
2.641999999999999904e+00 7.752887635623756821e-06
2.652000000000000135e+00 7.730663914168745603e-06
2.661999999999999922e+00 7.708531583959550982e-06
2.672000000000000153e+00 7.686509135127519762e-06
2.681999999999999940e+00 7.664575703260711570e-06
2.692000000000000171e+00 7.642749686695081730e-06
2.701999999999999957e+00 7.621029816801972612e-06
2.712000000000000188e+00 7.599414844330293392e-06
2.721999999999999975e+00 7.577884236212013933e-06
2.732000000000000206e+00 7.556456208945964653e-06
2.741999999999999993e+00 7.535129568158843847e-06
