# Energy/B2 CrossSection/a^2
4.009999999999999787e+00 2.431431588430564648e-03
4.024000000000000021e+00 4.114847661565474747e-03
4.038000000000000256e+00 5.290575226022783441e-03
4.051999999999999602e+00 6.250372604453885081e-03
4.065999999999999837e+00 7.080486320392339814e-03
4.080000000000000071e+00 7.820368895802915638e-03
4.094000000000000306e+00 8.491807562449035784e-03
4.107999999999999652e+00 9.108332479478972385e-03
4.121999999999999886e+00 9.679072029991788936e-03
4.136000000000000121e+00 1.021032612169332429e-02
4.150000000000000355e+00 1.070696551101886669e-02
4.163999999999999702e+00 1.117258951962716955e-02
4.177999999999999936e+00 1.161027205861060382e-02
4.192000000000000171e+00 1.202241783101450773e-02
4.206000000000000405e+00 1.241094997177999947e-02
4.219999999999999751e+00 1.277765535622449669e-02
4.233999999999999986e+00 1.312392342596873859e-02
4.248000000000000220e+00 1.345105844094534459e-02
4.261999999999999567e+00 1.376033692603138327e-02
4.275999999999999801e+00 1.405268661632424684e-02
4.290000000000000036e+00 1.432914079783893790e-02
4.304000000000000270e+00 1.459062843305911940e-02
4.317999999999999616e+00 1.483775728704337694e-02
4.331999999999999851e+00 1.507149421073557087e-02
4.346000000000000085e+00 1.529256285982167826e-02
4.360000000000000320e+00 1.550142882453652178e-02
4.373999999999999666e+00 1.569899987274650521e-02
4.387999999999999901e+00 1.588581342041924666e-02
4.402000000000000135e+00 1.606243427267793969e-02
4.416000000000000369e+00 1.622945170708981616e-02
4.429999999999999716e+00 1.638727009223929845e-02
4.443999999999999950e+00 1.653651791643051192e-02
4.458000000000000185e+00 1.667773706378826090e-02
4.472000000000000419e+00 1.681127524003640447e-02
4.485999999999999766e+00 1.693759519424797161e-02
4.500000000000000000e+00 1.705717001861931092e-02
4.514000000000000234e+00 1.717048189286216400e-02
4.527999999999999581e+00 1.727781101950187290e-02
4.541999999999999815e+00 1.737965351328803545e-02
4.556000000000000050e+00 1.747619591178825593e-02
4.570000000000000284e+00 1.756804998741184551e-02
4.583999999999999631e+00 1.765530535082192320e-02
4.597999999999999865e+00 1.773837065084090878e-02
4.612000000000000099e+00 1.781765768671080691e-02
4.626000000000000334e+00 1.789336954234340207e-02
4.639999999999999680e+00 1.796571103164802327e-02
4.653999999999999915e+00 1.803510000648701761e-02
4.668000000000000149e+00 1.810174427874743433e-02
4.682000000000000384e+00 1.816595848695391410e-02
4.695999999999999730e+00 1.822774061094803444e-02
4.709999999999999964e+00 1.828761849952737287e-02
4.724000000000000199e+00 1.834548539655627558e-02
4.738000000000000433e+00 1.840187015959723199e-02
4.751999999999999780e+00 1.845666665398035255e-02
4.766000000000000014e+00 1.851019248508404061e-02
4.780000000000000249e+00 1.856265950295591521e-02
4.793999999999999595e+00 1.861406786969549421e-02
4.807999999999999829e+00 1.866473542283642734e-02
4.822000000000000064e+00 1.871466237895796914e-02
4.836000000000000298e+00 1.876406066829892222e-02
4.849999999999999645e+00 1.881293049402991621e-02
4.863999999999999879e+00 1.886148368860846025e-02
4.878000000000000114e+00 1.890982617784593353e-02
4.892000000000000348e+00 1.895795805347987723e-02
4.905999999999999694e+00 1.900609091753144297e-02
4.919999999999999929e+00 1.905411902444722680e-02
4.934000000000000163e+00 1.910225385695205405e-02
4.948000000000000398e+00 1.915038965275204022e-02
4.961999999999999744e+00 1.919873777777350576e-02
4.975999999999999979e+00 1.924729812812111737e-02
4.990000000000000213e+00 1.929607060453674555e-02
5.003999999999999559e+00 1.934505511233454433e-02
5.017999999999999794e+00 1.939435719120749177e-02
5.032000000000000028e+00 1.944387110030680252e-02
