# Energy/B2 CrossSection/a^2
2.000000000000000042e-02 3.608610063878705176e+01
3.400000000000000244e-02 2.122711802281591531e+01
4.800000000000000100e-02 1.503587526616127512e+01
6.199999999999999956e-02 1.164067762541518114e+01
7.599999999999999811e-02 9.496361266059057726e+00
8.999999999999999667e-02 8.019133475286013280e+00
1.039999999999999952e-01 6.939634738228280142e+00
1.179999999999999938e-01 6.116324941646722912e+00
1.320000000000000062e-01 5.467667552418822297e+00
1.459999999999999909e-01 4.943439870777783796e+00
1.600000000000000033e-01 4.510961055585104518e+00
1.739999999999999880e-01 4.148068237123278656e+00
1.880000000000000004e-01 3.839207929292130839e+00
2.020000000000000129e-01 3.573138503445607572e+00
2.159999999999999976e-01 3.341539510188634488e+00
2.300000000000000100e-01 3.138116348843947190e+00
2.439999999999999947e-01 2.958024997243672960e+00
2.580000000000000071e-01 2.797478443692900107e+00
2.720000000000000195e-01 2.653453434588145310e+00
2.859999999999999765e-01 2.523538870347148855e+00
2.999999999999999889e-01 2.405754477047711060e+00
3.140000000000000013e-01 2.298482344651237241e+00
3.280000000000000138e-01 2.200371990169942560e+00
3.420000000000000262e-01 2.110306724171576054e+00
3.559999999999999831e-01 2.027329297791887974e+00
3.699999999999999956e-01 1.950635145487650490e+00
3.840000000000000080e-01 1.879537034201969714e+00
3.980000000000000204e-01 1.813444426997338876e+00
4.119999999999999774e-01 1.751840046911301574e+00
4.259999999999999898e-01 1.694288169563633817e+00
4.400000000000000022e-01 1.640398684528918238e+00
4.540000000000000147e-01 1.589826421132166212e+00
4.680000000000000271e-01 1.542282933179658810e+00
4.819999999999999840e-01 1.497495317978936979e+00
4.959999999999999964e-01 1.455236035920576265e+00
5.100000000000000089e-01 1.415294040897377092e+00
5.240000000000000213e-01 1.377483596145716582e+00
5.380000000000000338e-01 1.341638298104749882e+00
5.520000000000000462e-01 1.307611239819484572e+00
5.659999999999999476e-01 1.275264948511771301e+00
5.799999999999999600e-01 1.244477713476906944e+00
5.939999999999999725e-01 1.215141728588087444e+00
6.079999999999999849e-01 1.187156743012854010e+00
6.219999999999999973e-01 1.160429210962022673e+00
6.360000000000000098e-01 1.134878362732597568e+00
6.500000000000000222e-01 1.110428166446887355e+00
6.640000000000000346e-01 1.087009002554235826e+00
6.780000000000000471e-01 1.064557001791356150e+00
6.919999999999999485e-01 1.043013463505863658e+00
7.059999999999999609e-01 1.022324343187771101e+00
7.199999999999999734e-01 1.002439799788980901e+00
7.339999999999999858e-01 9.833137948481704971e-01
7.479999999999999982e-01 9.649056664074442402e-01
7.620000000000000107e-01 9.471720578279672065e-01
7.760000000000000231e-01 9.300801818731395665e-01
7.900000000000000355e-01 9.135940939341463674e-01
8.040000000000000480e-01 8.976821483683692371e-01
8.179999999999999494e-01 8.823148659830509777e-01
8.319999999999999618e-01 8.674664866818323494e-01
8.459999999999999742e-01 8.531078368958773250e-01
8.599999999999999867e-01 8.392183564690591790e-01
8.739999999999999991e-01 8.257738479568801360e-01
8.880000000000000115e-01 8.127532653904044890e-01
9.020000000000000240e-01 8.001384696969835453e-01
9.160000000000000364e-01 7.879077032974763917e-01
9.300000000000000488e-01 7.760467271188046245e-01
9.439999999999999503e-01 7.645360304827767406e-01
9.579999999999999627e-01 7.533632701208154980e-01
9.719999999999999751e-01 7.425123588227789950e-01
9.859999999999999876e-01 7.319695869936523325e-01
1.000000000000000000e+00 7.217220127757411063e-01
1.014000000000000012e+00 7.117574090490543792e-01
1.028000000000000025e+00 7.020642147623941121e-01
1.042000000000000037e+00 6.926328754515242991e-01
1.056000000000000050e+00 6.834502426330382185e-01
1.070000000000000062e+00 6.745079030098021233e-01
1.084000000000000075e+00 6.657965463288637586e-01
1.098000000000000087e+00 6.573086517911467253e-01
1.112000000000000099e+00 6.490331831534884577e-01
1.125999999999999890e+00 6.409634988158785518e-01
1.139999999999999902e+00 6.330932834336082671e-01
1.153999999999999915e+00 6.254127756623164558e-01
1.167999999999999927e+00 6.179163896526654876e-01
1.181999999999999940e+00 6.105975830070331511e-01
1.195999999999999952e+00 6.034513265580191410e-01
1.209999999999999964e+00 5.964692450937113533e-01
1.223999999999999977e+00 5.896468844472146920e-01
1.237999999999999989e+00 5.829788259801217398e-01
1.252000000000000002e+00 5.764598934212387116e-01
1.266000000000000014e+00 5.700851394655536142e-01
1.280000000000000027e+00 5.638498332526491463e-01
1.294000000000000039e+00 5.577494486579527289e-01
1.308000000000000052e+00 5.517796533359256017e-01
1.322000000000000064e+00 5.459362984594483548e-01
1.336000000000000076e+00 5.402154091043344097e-01
1.350000000000000089e+00 5.346131752321413577e-01
1.364000000000000101e+00 5.291259432282923170e-01
1.377999999999999892e+00 5.237502079560165669e-01
1.391999999999999904e+00 5.184826052897922866e-01
1.405999999999999917e+00 5.133199050948726860e-01
1.419999999999999929e+00 5.082590046221061586e-01
1.433999999999999941e+00 5.032959157003578099e-01
1.447999999999999954e+00 4.984297949684484141e-01
1.461999999999999966e+00 4.936568694352347908e-01
1.475999999999999979e+00 4.889744872048192859e-01
1.489999999999999991e+00 4.843800960498746422e-01
1.504000000000000004e+00 4.798702790336962232e-01
1.518000000000000016e+00 4.754445979358887797e-01
1.532000000000000028e+00 4.710998039599733067e-01
1.546000000000000041e+00 4.668336996550316864e-01
1.560000000000000053e+00 4.626441664529994391e-01
1.574000000000000066e+00 4.585282441045034352e-01
1.588000000000000078e+00 4.544858036652949518e-01
1.602000000000000091e+00 4.505140176157854670e-01
1.616000000000000103e+00 4.466110496413912556e-01
1.629999999999999893e+00 4.427751265156371074e-01
1.643999999999999906e+00 4.390045354139223699e-01
1.657999999999999918e+00 4.352967507694457949e-01
1.671999999999999931e+00 4.316519215165915968e-01
1.685999999999999943e+00 4.280676232359081346e-01
1.699999999999999956e+00 4.245423604563183240e-01
1.713999999999999968e+00 4.210746865669435235e-01
1.727999999999999980e+00 4.176632018378131361e-01
1.741999999999999993e+00 4.143065515360167539e-01
1.756000000000000005e+00 4.110034241319710513e-01
1.770000000000000018e+00 4.077525495908142505e-01
1.784000000000000030e+00 4.045526977442495675e-01
1.798000000000000043e+00 4.014026767384544780e-01
1.812000000000000055e+00 3.983021281570024441e-01
1.826000000000000068e+00 3.952483330889859925e-01
1.840000000000000080e+00 3.922410088154827945e-01
1.854000000000000092e+00 3.892791026000476107e-01
1.868000000000000105e+00 3.863623659885862538e-01
1.881999999999999895e+00 3.834882569961101106e-01
1.895999999999999908e+00 3.806565926512021081e-01
1.909999999999999920e+00 3.778671953478079937e-01
1.923999999999999932e+00 3.751176419513063132e-01
1.937999999999999945e+00 3.724085585982408464e-01
1.951999999999999957e+00 3.697375955755075605e-01
1.965999999999999970e+00 3.671054069246755258e-01
1.979999999999999982e+00 3.645097121282384056e-01
1.993999999999999995e+00 3.619511903038498124e-01
2.008000000000000007e+00 3.594276262280260981e-01
2.021999999999999797e+00 3.569397215228904963e-01
2.036000000000000032e+00 3.544860316179448412e-01
2.049999999999999822e+00 3.520658555270393397e-01
2.064000000000000057e+00 3.496778119333481816e-01
2.077999999999999847e+00 3.473226406584066783e-01
2.092000000000000082e+00 3.449989917530356109e-01
2.105999999999999872e+00 3.427062365659903076e-01
2.120000000000000107e+00 3.404437630519077662e-01
2.133999999999999897e+00 3.382109752265962666e-01
2.148000000000000131e+00 3.360072926436275531e-01
2.161999999999999922e+00 3.338321498912631968e-01
2.176000000000000156e+00 3.316849961088019216e-01
2.189999999999999947e+00 3.295652945214790353e-01
2.204000000000000181e+00 3.274731769260166847e-01
2.217999999999999972e+00 3.254068193952016075e-01
2.232000000000000206e+00 3.233663839129106155e-01
2.245999999999999996e+00 3.213513857391451234e-01
2.259999999999999787e+00 3.193619908528567697e-01
2.274000000000000021e+00 3.173964568198283098e-01
2.287999999999999812e+00 3.154556074188315518e-01
2.302000000000000046e+00 3.135377381665727103e-01
2.315999999999999837e+00 3.116436788575595584e-01
2.330000000000000071e+00 3.097717612547648547e-01
2.343999999999999861e+00 3.079228202674576531e-01
2.358000000000000096e+00 3.060952223073558076e-01
2.371999999999999886e+00 3.042898065736611146e-01
2.386000000000000121e+00 3.025055776154554343e-01
2.399999999999999911e+00 3.007421646641680879e-01
2.414000000000000146e+00 2.989986075799221377e-01
2.427999999999999936e+00 2.972757519399173431e-01
2.442000000000000171e+00 2.955726505847994789e-01
2.455999999999999961e+00 2.938889656969931874e-01
2.470000000000000195e+00 2.922243671179449165e-01
2.483999999999999986e+00 2.905785321322890691e-01
2.498000000000000220e+00 2.889511452592723462e-01
2.512000000000000011e+00 2.873418980511514009e-01
2.525999999999999801e+00 2.857510603664145665e-01
2.540000000000000036e+00 2.841771911601683187e-01
2.553999999999999826e+00 2.826205765911767864e-01
2.568000000000000060e+00 2.810814965830407131e-01
2.581999999999999851e+00 2.795585477562824717e-01
2.596000000000000085e+00 2.780520251902802720e-01
2.609999999999999876e+00 2.765622176381850594e-01
2.624000000000000110e+00 2.750883074277245544e-01
2.637999999999999901e+00 2.736294942383210582e-01
2.652000000000000135e+00 2.721866276308555488e-01
2.665999999999999925e+00 2.707589149161133135e-01
2.680000000000000160e+00 2.693461186077156788e-01
2.693999999999999950e+00 2.679474703083798981e-01
2.708000000000000185e+00 2.665638167410439019e-01
2.721999999999999975e+00 2.651943962056244053e-01
2.736000000000000210e+00 2.638389902125961584e-01
2.750000000000000000e+00 2.624979096636885223e-01
2.763999999999999790e+00 2.611698923138239259e-01
2.778000000000000025e+00 2.598552603126948468e-01
2.791999999999999815e+00 2.585538123047687598e-01
2.806000000000000050e+00 2.572658654253219268e-01
2.819999999999999840e+00 2.559901947588700821e-01
2.834000000000000075e+00 2.547276371520708627e-01
2.847999999999999865e+00 2.534769854479780316e-01
2.862000000000000099e+00 2.522390737474539679e-01
2.875999999999999890e+00 2.510132140464813033e-01
2.890000000000000124e+00 2.497992311948934729e-01
2.903999999999999915e+00 2.485969534200754283e-01
2.918000000000000149e+00 2.474062122459394775e-01
2.931999999999999940e+00 2.462268424142219081e-01
2.946000000000000174e+00 2.450586818080248419e-01
2.959999999999999964e+00 2.439015713775265770e-01
2.974000000000000199e+00 2.427558405005894315e-01
2.987999999999999989e+00 2.416203629088871097e-01
3.001999999999999780e+00 2.404959569646847595e-01
3.016000000000000014e+00 2.393815111349301417e-01
3.029999999999999805e+00 2.382778402917933303e-01
3.044000000000000039e+00 2.371843214919198695e-01
3.057999999999999829e+00 2.361003431907136851e-01
3.072000000000000064e+00 2.350267148696054686e-01
3.085999999999999854e+00 2.339628278411339801e-01
3.100000000000000089e+00 2.329090158488215379e-01
3.113999999999999879e+00 2.318642157511393298e-01
3.128000000000000114e+00 2.308287680955354582e-01
3.141999999999999904e+00 2.298030073695139786e-01
3.156000000000000139e+00 2.287858897300980854e-01
3.169999999999999929e+00 2.277782115569825239e-01
3.184000000000000163e+00 2.267789414410177895e-01
3.197999999999999954e+00 2.257888718858390431e-01
3.212000000000000188e+00 2.248074330901587425e-01
3.225999999999999979e+00 2.238345126882302083e-01
3.240000000000000213e+00 2.228700002564306948e-01
3.254000000000000004e+00 2.219142309808084801e-01
3.267999999999999794e+00 2.209662088808887204e-01
3.282000000000000028e+00 2.200262747367158489e-01
3.295999999999999819e+00 2.190947635493309675e-01
3.310000000000000053e+00 2.181706960224595038e-01
3.323999999999999844e+00 2.172548468527038812e-01
3.338000000000000078e+00 2.163466800818345248e-01
3.351999999999999869e+00 2.154460994506765814e-01
3.366000000000000103e+00 2.145530103015154955e-01
3.379999999999999893e+00 2.136673195449299012e-01
3.394000000000000128e+00 2.127893610630096632e-01
3.407999999999999918e+00 2.119181921908387667e-01
3.422000000000000153e+00 2.110541515475250762e-01
3.435999999999999943e+00 2.101975722455380891e-01
3.450000000000000178e+00 2.093479449182861218e-01
3.463999999999999968e+00 2.085051852750824941e-01
3.478000000000000203e+00 2.076687952028077322e-01
3.491999999999999993e+00 2.068399386367767157e-01
3.505999999999999783e+00 2.060172897380388168e-01
3.520000000000000018e+00 2.052011846636035697e-01
3.533999999999999808e+00 2.043915456430632771e-01
3.548000000000000043e+00 2.035887031385421320e-01
3.561999999999999833e+00 2.027917662039743774e-01
3.576000000000000068e+00 2.020014731186704493e-01
3.589999999999999858e+00 2.012173439117251050e-01
3.604000000000000092e+00 2.004393067510377713e-01
3.617999999999999883e+00 1.996672909163365595e-01
3.632000000000000117e+00 1.989012267777506282e-01
3.645999999999999908e+00 1.981410457748749576e-01
3.660000000000000142e+00 1.973870749749522258e-01
3.673999999999999932e+00 1.966384572383119145e-01
3.688000000000000167e+00 1.958959147724900485e-01
3.701999999999999957e+00 1.951589885501549271e-01
3.716000000000000192e+00 1.944272264463522693e-01
3.729999999999999982e+00 1.937013446864958299e-01
3.744000000000000217e+00 1.929808915680977788e-01
3.758000000000000007e+00 1.922661907352414823e-01
3.771999999999999797e+00 1.915564123638626159e-01
3.786000000000000032e+00 1.908518833159762174e-01
3.799999999999999822e+00 1.901529256522578315e-01
3.814000000000000057e+00 1.894587206553485781e-01
3.827999999999999847e+00 1.887699707829751383e-01
3.842000000000000082e+00 1.880862404762142226e-01
3.855999999999999872e+00 1.874074750613739238e-01
3.870000000000000107e+00 1.867336206559063183e-01
3.883999999999999897e+00 1.860646241541488444e-01
3.898000000000000131e+00 1.854004332133727673e-01
3.911999999999999922e+00 1.847413654704941066e-01
3.926000000000000156e+00 1.840866302946452260e-01
3.939999999999999947e+00 1.834369147182776105e-01
3.954000000000000181e+00 1.827914347929715244e-01
3.967999999999999972e+00 1.821505097095418024e-01
3.982000000000000206e+00 1.815137286660376825e-01
3.995999999999999996e+00 1.808799636210879636e-01
4.009999999999999787e+00 1.778233286995624107e-01
4.024000000000000021e+00 1.755179199121900679e-01
4.038000000000000256e+00 1.737246482922490121e-01
4.051999999999999602e+00 1.721511956441005020e-01
4.065999999999999837e+00 1.707117498339599526e-01
4.080000000000000071e+00 1.693666501466719321e-01
4.094000000000000306e+00 1.680940637450274444e-01
4.107999999999999652e+00 1.668805410348327412e-01
4.121999999999999886e+00 1.657170230462328975e-01
4.136000000000000121e+00 1.645963438590635486e-01
4.150000000000000355e+00 1.635145251037365410e-01
4.163999999999999702e+00 1.624673370110815140e-01
4.177999999999999936e+00 1.614519721455162093e-01
4.192000000000000171e+00 1.604660123055242915e-01
4.206000000000000405e+00 1.595070873168054904e-01
4.219999999999999751e+00 1.585738610295344964e-01
4.233999999999999986e+00 1.576646955502999936e-01
4.248000000000000220e+00 1.567779839677074516e-01
4.261999999999999567e+00 1.559127991007177028e-01
4.275999999999999801e+00 1.550682311213544273e-01
4.290000000000000036e+00 1.542427426159933834e-01
4.304000000000000270e+00 1.534361065205940289e-01
4.317999999999999616e+00 1.526468225559405867e-01
4.331999999999999851e+00 1.518746887200848883e-01
4.346000000000000085e+00 1.511182396487810997e-01
4.360000000000000320e+00 1.503776121668562726e-01
4.373999999999999666e+00 1.496516842802258773e-01
4.387999999999999901e+00 1.489396654278748733e-01
4.402000000000000135e+00 1.482410897358756308e-01
4.416000000000000369e+00 1.475554989682284768e-01
4.429999999999999716e+00 1.468818235489330049e-01
4.443999999999999950e+00 1.462202433971505067e-01
4.458000000000000185e+00 1.455700148361709079e-01
4.472000000000000419e+00 1.449304056512225325e-01
4.485999999999999766e+00 1.443009995022455916e-01
4.500000000000000000e+00 1.436813863738291841e-01
4.514000000000000234e+00 1.430708599254780500e-01
4.527999999999999581e+00 1.424696283978001965e-01
4.541999999999999815e+00 1.418766959124559968e-01
4.556000000000000050e+00 1.412922778783223809e-01
4.570000000000000284e+00 1.407150959429529502e-01
4.583999999999999631e+00 1.401456724922316155e-01
4.597999999999999865e+00 1.395830423459589742e-01
4.612000000000000099e+00 1.390274338979191615e-01
4.626000000000000334e+00 1.384778964659894029e-01
4.639999999999999680e+00 1.379346643673890482e-01
4.653999999999999915e+00 1.373970928408062286e-01
4.668000000000000149e+00 1.368651278386958936e-01
4.682000000000000384e+00 1.363384260788177704e-01
4.695999999999999730e+00 1.358163599673374022e-01
4.709999999999999964e+00 1.352994622749052467e-01
4.724000000000000199e+00 1.347868235235024637e-01
4.738000000000000433e+00 1.342786905736714498e-01
4.751999999999999780e+00 1.337744516956418106e-01
4.766000000000000014e+00 1.332743556607214885e-01
4.780000000000000249e+00 1.327777983390826255e-01
4.793999999999999595e+00 1.322847480507697848e-01
4.807999999999999829e+00 1.317951734884144077e-01
4.822000000000000064e+00 1.313084829502866036e-01
4.836000000000000298e+00 1.308252103057189197e-01
4.849999999999999645e+00 1.303447682126625540e-01
4.863999999999999879e+00 1.298671322296775787e-01
4.878000000000000114e+00 1.293922781959147839e-01
4.892000000000000348e+00 1.289199064031523734e-01
4.905999999999999694e+00 1.284499959276440839e-01
4.919999999999999929e+00 1.279825260846803037e-01
4.934000000000000163e+00 1.275172032759412655e-01
4.948000000000000398e+00 1.270542821981412163e-01
4.961999999999999744e+00 1.265934714603529354e-01
4.975999999999999979e+00 1.261347539063845946e-01
