# Energy/B2 CrossSection/a^2
4.051999999999999602e+00 2.817484548059841307e-03
4.065999999999999837e+00 4.453111596047013877e-03
4.080000000000000071e+00 5.593525910820219826e-03
4.094000000000000306e+00 6.507813263676331082e-03
4.107999999999999652e+00 7.283245121349048688e-03
4.121999999999999886e+00 7.961655562378084847e-03
4.136000000000000121e+00 8.566888161396123830e-03
4.150000000000000355e+00 9.114144063675685623e-03
4.163999999999999702e+00 9.614155189692550826e-03
4.177999999999999936e+00 1.007445124562681739e-02
4.192000000000000171e+00 1.050073010208582222e-02
4.206000000000000405e+00 1.089738878094609863e-02
4.219999999999999751e+00 1.126795089891750867e-02
4.233999999999999986e+00 1.161528558024835581e-02
4.248000000000000220e+00 1.194199755994184396e-02
4.261999999999999567e+00 1.225006398962993903e-02
4.275999999999999801e+00 1.254120735729032446e-02
4.290000000000000036e+00 1.281684626545047216e-02
4.304000000000000270e+00 1.307842931849222470e-02
4.317999999999999616e+00 1.332684962560418129e-02
4.331999999999999851e+00 1.356335859341734756e-02
4.346000000000000085e+00 1.378870582328555090e-02
4.360000000000000320e+00 1.400378677124801755e-02
4.373999999999999666e+00 1.420925277649883259e-02
4.387999999999999901e+00 1.440569287430591705e-02
4.402000000000000135e+00 1.459392122793014800e-02
4.416000000000000369e+00 1.477438890177784972e-02
4.429999999999999716e+00 1.494756694705451534e-02
4.443999999999999950e+00 1.511394446940041679e-02
4.458000000000000185e+00 1.527382794239557154e-02
4.472000000000000419e+00 1.542783512533476599e-02
4.485999999999999766e+00 1.557609787996898885e-02
4.500000000000000000e+00 1.571895597700440073e-02
4.514000000000000234e+00 1.585685871996521390e-02
4.527999999999999581e+00 1.598996156098687546e-02
4.541999999999999815e+00 1.611852630007686027e-02
4.556000000000000050e+00 1.624282041000953483e-02
4.570000000000000284e+00 1.636301484914297333e-02
4.583999999999999631e+00 1.647928442989448489e-02
4.597999999999999865e+00 1.659190956791896723e-02
4.612000000000000099e+00 1.670107239180873560e-02
4.626000000000000334e+00 1.680675309499564396e-02
4.639999999999999680e+00 1.690934352976733099e-02
4.653999999999999915e+00 1.700872565976762826e-02
4.668000000000000149e+00 1.710519338813082380e-02
4.682000000000000384e+00 1.719873431565574484e-02
4.695999999999999730e+00 1.728954315831399483e-02
4.709999999999999964e+00 1.737771320217860668e-02
4.724000000000000199e+00 1.746323561404685559e-02
4.738000000000000433e+00 1.754620568006672043e-02
4.751999999999999780e+00 1.762671973290406979e-02
4.766000000000000014e+00 1.770487506217065243e-02
4.780000000000000249e+00 1.778066620179101151e-02
4.793999999999999595e+00 1.785429560698554435e-02
4.807999999999999829e+00 1.792555172768767191e-02
4.822000000000000064e+00 1.799463824385903396e-02
4.836000000000000298e+00 1.806155201614234942e-02
4.849999999999999645e+00 1.812639420734289339e-02
4.863999999999999879e+00 1.818905871852352987e-02
4.878000000000000114e+00 1.824975151332158818e-02
4.892000000000000348e+00 1.830836727776611814e-02
4.905999999999999694e+00 1.836490493957454798e-02
4.919999999999999929e+00 1.841946775170406891e-02
4.934000000000000163e+00 1.847205536582962465e-02
4.948000000000000398e+00 1.852266775350408165e-02
4.961999999999999744e+00 1.857130520164566520e-02
4.975999999999999979e+00 1.861796830810157066e-02
4.990000000000000213e+00 1.866276188601976097e-02
5.003999999999999559e+00 1.870558318010269450e-02
5.017999999999999794e+00 1.874653752988993463e-02
5.032000000000000028e+00 1.878552279367919076e-02
5.046000000000000263e+00 1.882264480090297190e-02
5.059999999999999609e+00 1.885790575418761286e-02
5.073999999999999844e+00 1.889130810836291835e-02
