#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.00010000   0.00010000   0.88380000  -8.11089585
  0.01010000   0.01010000   8.28150000  -7.61496491
  0.02010000   0.02010000  10.34500000  -6.76968390
  0.03010000   0.03010000  11.40900000  -6.11559099
  0.04010000   0.04010000  11.87930000  -5.52312946
  0.05010000   0.05010000  12.13770000  -5.05200164
  0.06010000   0.06010000  12.10460000  -4.59963124
  0.07010000   0.07010000  12.04750000  -4.23824087
  0.08010000   0.08010000  11.92490000  -3.92332148
  0.09010000   0.09010000  11.68000000  -3.62106059
  0.10010000   0.10010000  11.38940000  -3.34763293
  0.11010000   0.11010000  11.09840000  -3.10832836
  0.12010000   0.12010000  10.80390000  -2.89520861
  0.13010000   0.13010000  10.48470000  -2.69763763
  0.14010000   0.14010000  10.13100000  -2.50999596
  0.15010000   0.15010000   9.75670000  -2.33356252
  0.16010000   0.16010000   9.38050000  -2.17077842
  0.17010000   0.17010000   9.01230000  -2.02193125
  0.18010000   0.18010000   8.65370000  -1.88558185
  0.19010000   0.19010000   8.30170000  -1.75958593
  0.20010000   0.20010000   7.95150000  -1.64174857
  0.21010000   0.21010000   7.59830000  -1.53017198
  0.22010000   0.22010000   7.24030000  -1.42379437
  0.23010000   0.23010000   6.87860000  -1.32225638
  0.24010000   0.24010000   6.51610000  -1.22560377
  0.25010000   0.25010000   6.15560000  -1.13388594
  0.26010000   0.26010000   5.79880000  -1.04697118
  0.27010000   0.27010000   5.44640000  -0.96458049
  0.28010000   0.28010000   5.09840000  -0.88635178
  0.29010000   0.29010000   4.75400000  -0.81182783
  0.30010000   0.30010000   4.41250000  -0.74061394
  0.31010000   0.31010000   4.07310000  -0.67233702
  0.32010000   0.32010000   3.73520000  -0.60669059
  0.33010000   0.33010000   3.39820000  -0.54339571
  0.34010000   0.34010000   3.06230000  -0.48232371
  0.35010000   0.35010000   2.72760000  -0.42334385
  0.36010000   0.36010000   2.39480000  -0.36643005
  0.37010000   0.37010000   2.06470000  -0.31157732
  0.38010000   0.38010000   1.73820000  -0.25880011
  0.39010000   0.39010000   1.41600000  -0.20808659
  0.40010000   0.40010000   1.09860000  -0.15940022
  0.41010000   0.41010000   0.78640000  -0.11269542
  0.42010000   0.42010000   0.47950000  -0.06788953
  0.43010000   0.43010000   0.17790000  -0.02489276
  0.44010000   0.44010000  -0.11870000   0.01641935
  0.45010000   0.45010000  -0.41050000   0.05614957
  0.46010000   0.46010000  -0.69790000   0.09442108
  0.47010000   0.47010000  -0.98120000   0.13133644
  0.48010000   0.48010000  -1.26100000   0.16703202
  0.49010000   0.49010000  -1.53760000   0.20159775
  0.50010000   0.50010000  -1.81130000   0.23511863
  0.51010000   0.51010000  -2.08240000   0.26767521
  0.52010000   0.52010000  -2.35130000   0.29935664
  0.53010000   0.53010000  -2.61810000   0.33020993
  0.54010000   0.54010000  -2.88300000   0.36029205
  0.55010000   0.55010000  -3.14600000   0.38963237
  0.56010000   0.56010000  -3.40720000   0.41827083
  0.57010000   0.57010000  -3.66650000   0.44622093
  0.58010000   0.58010000  -3.92390000   0.47350721
  0.59010000   0.59010000  -4.17920000   0.50012883
