# Energy/B2 CrossSection/a^2
1.022000000000000020e+00 2.611257296852437424e-06
1.032000000000000028e+00 4.136991450396067161e-06
1.042000000000000037e+00 5.123158395779950782e-06
1.052000000000000046e+00 5.871130154317846897e-06
1.062000000000000055e+00 6.475485783677534746e-06
1.072000000000000064e+00 6.980993549617924883e-06
1.082000000000000073e+00 7.413173002532121051e-06
1.092000000000000082e+00 7.788243945317507641e-06
1.102000000000000091e+00 8.117342242086189737e-06
1.112000000000000099e+00 8.408448381584306084e-06
1.122000000000000108e+00 8.667558364256669598e-06
1.131999999999999895e+00 8.899379101892651787e-06
1.141999999999999904e+00 9.107520033899629223e-06
1.151999999999999913e+00 9.295002751023504606e-06
1.161999999999999922e+00 9.464306862340026840e-06
1.171999999999999931e+00 9.617377110530319495e-06
1.181999999999999940e+00 9.756047581574872764e-06
1.191999999999999948e+00 9.881718352155501118e-06
1.201999999999999957e+00 9.995668457365277981e-06
1.211999999999999966e+00 1.009904370460815899e-05
1.221999999999999975e+00 1.019274712584367658e-05
1.231999999999999984e+00 1.027763248325198707e-05
1.241999999999999993e+00 1.035446609836534583e-05
1.252000000000000002e+00 1.042392318314430834e-05
1.262000000000000011e+00 1.048655182062337118e-05
1.272000000000000020e+00 1.054293787012549284e-05
1.282000000000000028e+00 1.059353661553022296e-05
1.292000000000000037e+00 1.063877184306635755e-05
1.302000000000000046e+00 1.067903497572997816e-05
1.312000000000000055e+00 1.071471750068887034e-05
1.322000000000000064e+00 1.074611119943740102e-05
1.332000000000000073e+00 1.077354026414505334e-05
1.342000000000000082e+00 1.079722910791873298e-05
1.352000000000000091e+00 1.081749958840075582e-05
1.362000000000000099e+00 1.083454086968792639e-05
1.372000000000000108e+00 1.084854112589783245e-05
1.381999999999999895e+00 1.085975219114163713e-05
1.391999999999999904e+00 1.086832670084758824e-05
1.401999999999999913e+00 1.087444834830010384e-05
1.411999999999999922e+00 1.087826699741008859e-05
1.421999999999999931e+00 1.087989910678302240e-05
1.431999999999999940e+00 1.087952386062891807e-05
1.441999999999999948e+00 1.087725486547479001e-05
1.451999999999999957e+00 1.087320453263169034e-05
1.461999999999999966e+00 1.086745248631707275e-05
1.471999999999999975e+00 1.086017180296458990e-05
1.481999999999999984e+00 1.085140806679529641e-05
1.491999999999999993e+00 1.084126882260029019e-05
1.502000000000000002e+00 1.082982916565235669e-05
1.512000000000000011e+00 1.081716326625826363e-05
1.522000000000000020e+00 1.080334435529785706e-05
