# Energy/B2 CrossSection/a^2
6.040000000000000036e+00 4.226333301051250897e-08
6.054000000000000270e+00 6.170467505616629939e-08
6.067999999999999616e+00 7.554531113673487005e-08
6.081999999999999851e+00 8.656315249247706655e-08
6.096000000000000085e+00 9.577409058349434569e-08
6.110000000000000320e+00 1.036901633029657848e-07
6.123999999999999666e+00 1.106147529879725612e-07
6.137999999999999901e+00 1.167471198522095375e-07
6.152000000000000135e+00 1.222260562943163843e-07
6.166000000000000369e+00 1.271544204203454633e-07
6.179999999999999716e+00 1.316121839553207127e-07
6.193999999999999950e+00 1.356587361781363286e-07
6.208000000000000185e+00 1.393431057781245037e-07
6.222000000000000419e+00 1.427088698520383947e-07
6.235999999999999766e+00 1.457870290223509294e-07
6.250000000000000000e+00 1.486095853569652095e-07
6.264000000000000234e+00 1.511976499048177721e-07
6.277999999999999581e+00 1.535758454374721538e-07
6.291999999999999815e+00 1.557606238689876143e-07
6.306000000000000050e+00 1.577713430357158760e-07
6.320000000000000284e+00 1.596185572074155808e-07
6.333999999999999631e+00 1.613172808618896912e-07
6.347999999999999865e+00 1.628791820287372709e-07
6.362000000000000099e+00 1.643163466132901935e-07
6.376000000000000334e+00 1.656333661001147043e-07
6.389999999999999680e+00 1.668448924120514738e-07
6.403999999999999915e+00 1.679540294781916520e-07
6.418000000000000149e+00 1.689699509741563279e-07
6.432000000000000384e+00 1.698980394210521764e-07
6.445999999999999730e+00 1.707457761868023901e-07
6.459999999999999964e+00 1.715187682593483538e-07
6.474000000000000199e+00 1.722207195503298828e-07
6.488000000000000433e+00 1.728553975907462207e-07
6.501999999999999780e+00 1.734306025837228280e-07
6.516000000000000014e+00 1.739482190413143668e-07
6.530000000000000249e+00 1.744121551871311973e-07
6.543999999999999595e+00 1.748263500121020947e-07
6.557999999999999829e+00 1.751927766636986022e-07
6.572000000000000064e+00 1.755154184141966772e-07
6.586000000000000298e+00 1.757982735737712855e-07
6.599999999999999645e+00 1.760413728830990086e-07
6.613999999999999879e+00 1.762507240103477110e-07
6.628000000000000114e+00 1.764243868273058041e-07
6.642000000000000348e+00 1.765683777368608948e-07
6.655999999999999694e+00 1.766807695636125482e-07
6.669999999999999929e+00 1.767675784307819942e-07
6.684000000000000163e+00 1.768268844252518342e-07
6.698000000000000398e+00 1.768627167883297944e-07
6.711999999999999744e+00 1.768771177370796835e-07
6.725999999999999979e+00 1.768701505212932816e-07
6.740000000000000213e+00 1.768418818587246304e-07
6.753999999999999559e+00 1.767963223964537118e-07
6.767999999999999794e+00 1.767335312190323628e-07
6.782000000000000028e+00 1.766555349796650925e-07
6.796000000000000263e+00 1.765604265596251632e-07
6.809999999999999609e+00 1.764521916620622353e-07
6.823999999999999844e+00 1.763328389650114973e-07
6.838000000000000078e+00 1.761985029164813326e-07
6.852000000000000313e+00 1.760551012256488026e-07
6.865999999999999659e+00 1.758987730307720480e-07
6.879999999999999893e+00 1.757354124632700234e-07
6.894000000000000128e+00 1.755611627832848224e-07
6.908000000000000362e+00 1.753780123729204835e-07
6.921999999999999709e+00 1.751879382627092342e-07
6.935999999999999943e+00 1.749909714739181723e-07
6.950000000000000178e+00 1.747871432899663022e-07
6.964000000000000412e+00 1.745764852537898646e-07
6.977999999999999758e+00 1.743609541412028017e-07
6.991999999999999993e+00 1.741405725430799982e-07
7.006000000000000227e+00 1.739134444863722736e-07
7.019999999999999574e+00 1.736834332915892822e-07
7.033999999999999808e+00 1.734486400297849851e-07
7.048000000000000043e+00 1.732109967722960940e-07
7.062000000000000277e+00 1.729686110926215542e-07
7.075999999999999623e+00 1.727234087428649432e-07
7.089999999999999858e+00 1.724754032082982333e-07
7.104000000000000092e+00 1.722265041082358006e-07
7.118000000000000327e+00 1.719729294748788654e-07
7.131999999999999673e+00 1.717184818137937868e-07
7.145999999999999908e+00 1.714631648864567632e-07
7.160000000000000142e+00 1.712050993689064780e-07
7.174000000000000377e+00 1.709461786254449309e-07
7.187999999999999723e+00 1.706845298589752994e-07
7.201999999999999957e+00 1.704239131997651436e-07
7.216000000000000192e+00 1.701605825598164924e-07
7.230000000000000426e+00 1.698982850256634095e-07
7.243999999999999773e+00 1.696332875501250590e-07
7.258000000000000007e+00 1.693693241949298860e-07
7.272000000000000242e+00 1.691045319560042890e-07
7.285999999999999588e+00 1.688389146039184769e-07
7.299999999999999822e+00 1.685743264592763014e-07
7.314000000000000057e+00 1.683089142812481391e-07
7.328000000000000291e+00 1.680445259566703420e-07
7.341999999999999638e+00 1.677793147269425323e-07
7.355999999999999872e+00 1.675132843833390775e-07
7.370000000000000107e+00 1.672482731996883622e-07
7.384000000000000341e+00 1.669842753790350412e-07
7.397999999999999687e+00 1.667212851683045493e-07
7.411999999999999922e+00 1.664574719014338839e-07
7.426000000000000156e+00 1.661946611802426304e-07
7.440000000000000391e+00 1.659310287087159884e-07
7.453999999999999737e+00 1.656683937906849220e-07
7.467999999999999972e+00 1.654085631698860617e-07
7.482000000000000206e+00 1.651460942161535557e-07
7.496000000000000441e+00 1.648864184647596386e-07
7.509999999999999787e+00 1.646277180762941035e-07
7.524000000000000021e+00 1.643681876867685398e-07
7.538000000000000256e+00 1.641096279758802660e-07
7.551999999999999602e+00 1.638520335452575720e-07
7.565999999999999837e+00 1.635953990364850657e-07
7.580000000000000071e+00 1.633397191307345511e-07
