#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.01937000   6.51000000 -37.34980000  24.96837758
  0.11937000   6.61000000 -15.88780000   3.75113418
  0.21937000   6.71000000 -54.55980000  13.65954262
  0.31937000   6.81000000  22.14360000  -3.27885247
  0.41937000   6.91000000  33.38560000  -4.63374598
  0.51937000   7.01000000 -31.57980000   3.88392916
  0.61937000   7.11000000 -32.69360000   3.71346349
  0.71937000   7.21000000  43.04570000  -5.01427102
  0.81937000   7.31000000  59.05980000  -8.39164647
  0.91937000   7.41000000  57.13740000  -7.35112208
  1.01937000   7.51000000  50.78000000  -5.52575476
  1.11937000   7.61000000  19.62010000  -1.53419711
  1.21937000   7.71000000 -45.36760000   4.17675272
  1.31937000   7.81000000 -44.59740000   3.90883044
  1.41937000   7.91000000 -44.25310000   3.72358904
  1.51937000   8.01000000 -47.66650000   4.05493415
  1.61937000   8.11000000 -52.07320000   4.59192510
  1.71937000   8.21000000 -44.86640000   3.45639704
  1.81937000   8.31000000  15.12590000  -0.91249052
  1.91937000   8.41000000   7.31420000  -0.42185833
  2.01937000   8.51000000   1.45170000  -0.08120315
  2.11937000   8.61000000  -1.44870000   0.07910039
  2.21937000   8.71000000  14.97570000  -0.81758692
  2.31937000   8.81000000 -66.02570000   6.72341575
  2.41937000   8.91000000 -50.15590000   3.50808409
  2.51937000   9.01000000 -48.35750000   3.22629005
  2.61937000   9.11000000  -7.28870000   0.35984399
  2.71937000   9.21000000 -70.85580000   7.95404983
  2.81937000   9.31000000 -45.51130000   2.76063629
  2.91937000   9.41000000  75.06540000  -9.99133332
  3.01937000   9.51000000 -60.53690000   4.63859323
  3.11937000   9.61000000  40.12240000  -2.17268718
  3.21937000   9.71000000  60.49970000  -4.48539655
  3.31937000   9.81000000   6.56580000  -0.28765884
  3.41937000   9.91000000  84.34200000 -24.85451886
