# Energy/B2 CrossSection/a^2
2.000000000000000042e-02 3.608675019152153141e+01
3.400000000000000244e-02 2.122711802281591531e+01
4.800000000000000100e-02 1.503602562528983277e+01
6.199999999999999956e-02 1.164084059547232997e+01
7.599999999999999811e-02 9.496399251504120897e+00
8.999999999999999667e-02 8.019133475286013280e+00
1.039999999999999952e-01 6.939648617504696304e+00
1.179999999999999938e-01 6.116324941646722912e+00
1.320000000000000062e-01 5.467645681923575474e+00
1.459999999999999909e-01 4.943341003858840565e+00
1.600000000000000033e-01 4.510789644464456849e+00
1.739999999999999880e-01 4.147835955290164023e+00
1.880000000000000004e-01 3.838946876466707625e+00
2.020000000000000129e-01 3.572881251365054744e+00
2.159999999999999976e-01 3.341312297317075242e+00
2.300000000000000100e-01 3.137928070523862356e+00
2.439999999999999947e-01 2.957888933060160763e+00
2.580000000000000071e-01 2.797388926799663889e+00
2.720000000000000195e-01 2.653405673214386695e+00
2.859999999999999765e-01 2.523518682217878784e+00
2.999999999999999889e-01 2.405749665555597883e+00
3.140000000000000013e-01 2.298486941613627987e+00
3.280000000000000138e-01 2.200376390916123359e+00
3.420000000000000262e-01 2.110302503568679100e+00
3.559999999999999831e-01 2.027309024650958413e+00
3.699999999999999956e-01 1.950600034529030413e+00
3.840000000000000080e-01 1.879484408270159390e+00
3.980000000000000204e-01 1.813371891396334590e+00
4.119999999999999774e-01 1.751752458193546635e+00
4.259999999999999898e-01 1.694186516949503618e+00
4.400000000000000022e-01 1.640280582319291858e+00
4.540000000000000147e-01 1.589699242776406063e+00
4.680000000000000271e-01 1.542144137223265821e+00
4.819999999999999840e-01 1.497351568922175469e+00
4.959999999999999964e-01 1.455087613347758602e+00
5.100000000000000089e-01 1.415144031804879132e+00
5.240000000000000213e-01 1.377334840115435721e+00
5.380000000000000338e-01 1.341493413049234862e+00
5.520000000000000462e-01 1.307470029384942611e+00
5.659999999999999476e-01 1.275129781308283583e+00
5.799999999999999600e-01 1.244348297889209087e+00
5.939999999999999725e-01 1.215020223528183951e+00
6.079999999999999849e-01 1.187042784170626808e+00
6.219999999999999973e-01 1.160324779382220450e+00
6.360000000000000098e-01 1.134783038955567758e+00
6.500000000000000222e-01 1.110341558116524796e+00
6.640000000000000346e-01 1.086930742132140137e+00
6.780000000000000471e-01 1.064486744506992766e+00
6.919999999999999485e-01 1.042950885514076775e+00
7.059999999999999609e-01 1.022269139908982050e+00
7.199999999999999734e-01 1.002391684410751660e+00
7.339999999999999858e-01 9.832724969696747808e-01
7.479999999999999982e-01 9.648690010370871706e-01
7.620000000000000107e-01 9.471417490495290803e-01
7.760000000000000231e-01 9.300541401749240489e-01
7.900000000000000355e-01 9.135721680705584102e-01
8.040000000000000480e-01 8.976641949947028465e-01
8.179999999999999494e-01 8.823007491145981041e-01
8.319999999999999618e-01 8.674543422785350177e-01
8.459999999999999742e-01 8.530993058814907437e-01
8.599999999999999867e-01 8.392116427624897179e-01
8.739999999999999991e-01 8.257688933360883832e-01
8.880000000000000115e-01 8.127500143870960425e-01
9.020000000000000240e-01 8.001352691527062744e-01
9.160000000000000364e-01 7.879061274844334495e-01
9.300000000000000488e-01 7.760451750276785576e-01
