# Energy/B2 CrossSection/a^2
4.177999999999999936e+00 1.709443429449327978e-01
4.192000000000000171e+00 1.682975314815889079e-01
4.206000000000000405e+00 1.664595703396915538e-01
4.219999999999999751e+00 1.649069287030053010e-01
4.233999999999999986e+00 1.635154553027315660e-01
4.248000000000000220e+00 1.622329357636886904e-01
4.261999999999999567e+00 1.610308755815594017e-01
4.275999999999999801e+00 1.598932624503268674e-01
4.290000000000000036e+00 1.588077087847709623e-01
4.304000000000000270e+00 1.577659939945216527e-01
4.317999999999999616e+00 1.567613626590574072e-01
4.331999999999999851e+00 1.557897724548387985e-01
4.346000000000000085e+00 1.548475819371718798e-01
4.360000000000000320e+00 1.539315392175581998e-01
4.373999999999999666e+00 1.530397249560148942e-01
4.387999999999999901e+00 1.521702558512602610e-01
4.402000000000000135e+00 1.513206531484782846e-01
4.416000000000000369e+00 1.504900505373453212e-01
4.429999999999999716e+00 1.496769727258224214e-01
4.443999999999999950e+00 1.488799701360848382e-01
4.458000000000000185e+00 1.480982374034458260e-01
4.472000000000000419e+00 1.473312912986453893e-01
4.485999999999999766e+00 1.465777354525220622e-01
4.500000000000000000e+00 1.458374200505434259e-01
4.514000000000000234e+00 1.451095885620136416e-01
4.527999999999999581e+00 1.443938001630566681e-01
4.541999999999999815e+00 1.436893189417061123e-01
4.556000000000000050e+00 1.429960227204361278e-01
4.570000000000000284e+00 1.423131916108205108e-01
4.583999999999999631e+00 1.416404156449534435e-01
4.597999999999999865e+00 1.409772912010459900e-01
4.612000000000000099e+00 1.403237172201566296e-01
4.626000000000000334e+00 1.396790036859465456e-01
4.639999999999999680e+00 1.390433533958969070e-01
4.653999999999999915e+00 1.384157939874931798e-01
4.668000000000000149e+00 1.377968272371932201e-01
4.682000000000000384e+00 1.371854932153434570e-01
4.695999999999999730e+00 1.365820052109082972e-01
4.709999999999999964e+00 1.359859959192789569e-01
4.724000000000000199e+00 1.353973910077717613e-01
4.738000000000000433e+00 1.348158305688489378e-01
4.751999999999999780e+00 1.342409598442311780e-01
4.766000000000000014e+00 1.336729982154155338e-01
4.780000000000000249e+00 1.331115948068324895e-01
4.793999999999999595e+00 1.325566862105119759e-01
4.807999999999999829e+00 1.320082098659917380e-01
4.822000000000000064e+00 1.314655429512070484e-01
4.836000000000000298e+00 1.309289100038104892e-01
4.849999999999999645e+00 1.303982537887746207e-01
4.863999999999999879e+00 1.298732401814708670e-01
4.878000000000000114e+00 1.293535396085677414e-01
4.892000000000000348e+00 1.288396541703097642e-01
4.905999999999999694e+00 1.283309798841089089e-01
4.919999999999999929e+00 1.278274686523900305e-01
4.934000000000000163e+00 1.273288000322508606e-01
4.948000000000000398e+00 1.268354739314637158e-01
4.961999999999999744e+00 1.263468990387067725e-01
4.975999999999999979e+00 1.258630323151379293e-01
4.990000000000000213e+00 1.253841005780393647e-01
5.003999999999999559e+00 1.249095222845607311e-01
5.017999999999999794e+00 1.244395261745617626e-01
